../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D006_2020/Z10_UU/img/IMG_002993.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D006_2020/Z10_UU/msk/MSK_002993.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D006_2020/Z10_UU/img/IMG_003020.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D006_2020/Z10_UU/msk/MSK_003020.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D006_2020/Z10_UU/img/IMG_003022.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D006_2020/Z10_UU/msk/MSK_003022.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D006_2020/Z15_UU/img/IMG_003388.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D006_2020/Z15_UU/msk/MSK_003388.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D006_2020/Z2_NN/img/IMG_001981.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D006_2020/Z2_NN/msk/MSK_001981.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D006_2020/Z3_UN/img/IMG_002126.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D006_2020/Z3_UN/msk/MSK_002126.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D007_2020/Z17_UU/img/IMG_004142.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D007_2020/Z17_UU/msk/MSK_004142.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D007_2020/Z18_UU/img/IMG_004192.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D007_2020/Z18_UU/msk/MSK_004192.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D007_2020/Z36_UU/img/IMG_004753.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D007_2020/Z36_UU/msk/MSK_004753.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D007_2020/Z44_FF/img/IMG_004991.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D007_2020/Z44_FF/msk/MSK_004991.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D007_2020/Z52_FN/img/IMG_005183.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D007_2020/Z52_FN/msk/MSK_005183.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D007_2020/Z54_FF/img/IMG_005226.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D007_2020/Z54_FF/msk/MSK_005226.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D007_2020/Z55_FU/img/IMG_005273.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D007_2020/Z55_FU/msk/MSK_005273.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D007_2020/Z5_NF/img/IMG_003690.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D007_2020/Z5_NF/msk/MSK_003690.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D007_2020/Z7_NF/img/IMG_003895.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D007_2020/Z7_NF/msk/MSK_003895.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D008_2019/Z10_UN/img/IMG_006235.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D008_2019/Z10_UN/msk/MSK_006235.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D008_2019/Z12_UN/img/IMG_006390.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D008_2019/Z12_UN/msk/MSK_006390.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D008_2019/Z18_FN/img/IMG_007050.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D008_2019/Z18_FN/msk/MSK_007050.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D008_2019/Z1_AF/img/IMG_005339.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D008_2019/Z1_AF/msk/MSK_005339.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D008_2019/Z2_UN/img/IMG_005484.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D008_2019/Z2_UN/msk/MSK_005484.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D008_2019/Z4_UA/img/IMG_005625.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D008_2019/Z4_UA/msk/MSK_005625.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D008_2019/Z4_UA/img/IMG_005659.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D008_2019/Z4_UA/msk/MSK_005659.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D008_2019/Z6_UN/img/IMG_005855.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D008_2019/Z6_UN/msk/MSK_005855.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D009_2019/Z12_NA/img/IMG_008242.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D009_2019/Z12_NA/msk/MSK_008242.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D009_2019/Z12_NA/img/IMG_008243.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D009_2019/Z12_NA/msk/MSK_008243.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D009_2019/Z15_NF/img/IMG_008547.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D009_2019/Z15_NF/msk/MSK_008547.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D009_2019/Z3_NN/img/IMG_007292.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D009_2019/Z3_NN/msk/MSK_007292.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D009_2019/Z3_NN/img/IMG_007296.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D009_2019/Z3_NN/msk/MSK_007296.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D013_2020/Z10_UU/img/IMG_009608.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D013_2020/Z10_UU/msk/MSK_009608.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D013_2020/Z10_UU/img/IMG_009679.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D013_2020/Z10_UU/msk/MSK_009679.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D013_2020/Z12_UU/img/IMG_009774.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D013_2020/Z12_UU/msk/MSK_009774.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D013_2020/Z12_UU/img/IMG_009807.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D013_2020/Z12_UU/msk/MSK_009807.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D013_2020/Z1_NF/img/IMG_008878.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D013_2020/Z1_NF/msk/MSK_008878.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D013_2020/Z1_NF/img/IMG_008921.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D013_2020/Z1_NF/msk/MSK_008921.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D013_2020/Z6_UU/img/IMG_009344.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D013_2020/Z6_UU/msk/MSK_009344.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D013_2020/Z7_NF/img/IMG_009442.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D013_2020/Z7_NF/msk/MSK_009442.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D013_2020/Z8_UF/img/IMG_009517.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D013_2020/Z8_UF/msk/MSK_009517.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D013_2020/Z8_UF/img/IMG_009542.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D013_2020/Z8_UF/msk/MSK_009542.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D016_2020/Z12_NU/img/IMG_013619.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D016_2020/Z12_NU/msk/MSK_013619.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D016_2020/Z15_FN/img/IMG_013958.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D016_2020/Z15_FN/msk/MSK_013958.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D016_2020/Z1_AN/img/IMG_012425.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D016_2020/Z1_AN/msk/MSK_012425.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D016_2020/Z2_AA/img/IMG_012527.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D016_2020/Z2_AA/msk/MSK_012527.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D016_2020/Z3_UN/img/IMG_012628.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D016_2020/Z3_UN/msk/MSK_012628.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D016_2020/Z4_UU/img/IMG_012777.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D016_2020/Z4_UU/msk/MSK_012777.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D016_2020/Z9_UA/img/IMG_013356.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D016_2020/Z9_UA/msk/MSK_013356.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D017_2018/Z10_UU/img/IMG_015082.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D017_2018/Z10_UU/msk/MSK_015082.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D017_2018/Z11_UN/img/IMG_015301.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D017_2018/Z11_UN/msk/MSK_015301.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D017_2018/Z16_AU/img/IMG_015771.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D017_2018/Z16_AU/msk/MSK_015771.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D017_2018/Z16_AU/img/IMG_015775.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D017_2018/Z16_AU/msk/MSK_015775.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D017_2018/Z6_UU/img/IMG_014757.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D017_2018/Z6_UU/msk/MSK_014757.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D021_2020/Z6_AU/img/IMG_016443.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D021_2020/Z6_AU/msk/MSK_016443.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D021_2020/Z9_AU/img/IMG_016736.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D021_2020/Z9_AU/msk/MSK_016736.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D023_2020/Z1_NF/img/IMG_016981.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D023_2020/Z1_NF/msk/MSK_016981.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D023_2020/Z2_UN/img/IMG_017069.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D023_2020/Z2_UN/msk/MSK_017069.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D030_2021/Z8_UN/img/IMG_019824.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D030_2021/Z8_UN/msk/MSK_019824.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D032_2019/Z1_AA/img/IMG_021680.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D032_2019/Z1_AA/msk/MSK_021680.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D032_2019/Z2_AF/img/IMG_022249.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D032_2019/Z2_AF/msk/MSK_022249.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D032_2019/Z3_AA/img/IMG_022673.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D032_2019/Z3_AA/msk/MSK_022673.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D032_2019/Z5_NA/img/IMG_023195.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D032_2019/Z5_NA/msk/MSK_023195.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D033_2021/Z14_AU/img/IMG_024459.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D033_2021/Z14_AU/msk/MSK_024459.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D033_2021/Z17_NU/img/IMG_024602.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D033_2021/Z17_NU/msk/MSK_024602.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D033_2021/Z20_UN/img/IMG_024969.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D033_2021/Z20_UN/msk/MSK_024969.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D033_2021/Z20_UN/img/IMG_024985.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D033_2021/Z20_UN/msk/MSK_024985.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D033_2021/Z22_FA/img/IMG_025081.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D033_2021/Z22_FA/msk/MSK_025081.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D034_2021/Z1_NN/img/IMG_025215.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D034_2021/Z1_NN/msk/MSK_025215.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D034_2021/Z5_UA/img/IMG_025559.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D034_2021/Z5_UA/msk/MSK_025559.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D034_2021/Z5_UA/img/IMG_025595.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D034_2021/Z5_UA/msk/MSK_025595.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D035_2020/Z3_UA/img/IMG_026246.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D035_2020/Z3_UA/msk/MSK_026246.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D038_2021/Z3_UA/img/IMG_026552.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D038_2021/Z3_UA/msk/MSK_026552.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D044_2020/Z13_UU/img/IMG_028081.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D044_2020/Z13_UU/msk/MSK_028081.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D044_2020/Z19_UU/img/IMG_028233.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D044_2020/Z19_UU/msk/MSK_028233.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D044_2020/Z25_UU/img/IMG_028685.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D044_2020/Z25_UU/msk/MSK_028685.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D044_2020/Z25_UU/img/IMG_028711.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D044_2020/Z25_UU/msk/MSK_028711.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D044_2020/Z28_UU/img/IMG_028913.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D044_2020/Z28_UU/msk/MSK_028913.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D044_2020/Z31_NN/img/IMG_029084.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D044_2020/Z31_NN/msk/MSK_029084.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D044_2020/Z3_UN/img/IMG_027675.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D044_2020/Z3_UN/msk/MSK_027675.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D046_2019/Z14_UA/img/IMG_030151.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D046_2019/Z14_UA/msk/MSK_030151.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D046_2019/Z5_UU/img/IMG_029476.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D046_2019/Z5_UU/msk/MSK_029476.tif
