../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D006_2020/Z10_UU/img/IMG_002993.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D006_2020/Z10_UU/msk/MSK_002993.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D049_2020/Z13_UU/img/IMG_031933.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D049_2020/Z13_UU/msk/MSK_031933.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D049_2020/Z18_UU/img/IMG_032260.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D049_2020/Z18_UU/msk/MSK_032260.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D051_2019/Z16_UA/img/IMG_034267.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D051_2019/Z16_UA/msk/MSK_034267.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D051_2019/Z2_AA/img/IMG_032884.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D051_2019/Z2_AA/msk/MSK_032884.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D051_2019/Z3_UN/img/IMG_032918.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D051_2019/Z3_UN/msk/MSK_032918.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D051_2019/Z4_NN/img/IMG_033021.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D051_2019/Z4_NN/msk/MSK_033021.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D051_2019/Z9_UU/img/IMG_033565.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D051_2019/Z9_UU/msk/MSK_033565.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D052_2019/Z18_AU/img/IMG_036018.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D052_2019/Z18_AU/msk/MSK_036018.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D052_2019/Z4_UA/img/IMG_034736.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D052_2019/Z4_UA/msk/MSK_034736.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D052_2019/Z7_AA/img/IMG_034939.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D052_2019/Z7_AA/msk/MSK_034939.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D052_2019/Z9_UU/img/IMG_035091.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D052_2019/Z9_UU/msk/MSK_035091.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D055_2018/Z19_UA/img/IMG_037906.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D055_2018/Z19_UA/msk/MSK_037906.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D055_2018/Z5_AU/img/IMG_036648.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D055_2018/Z5_AU/msk/MSK_036648.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D055_2018/Z8_UA/img/IMG_036875.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D055_2018/Z8_UA/msk/MSK_036875.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D060_2021/Z10_UU/img/IMG_040440.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D060_2021/Z10_UU/msk/MSK_040440.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D060_2021/Z11_UA/img/IMG_040509.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D060_2021/Z11_UA/msk/MSK_040509.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D060_2021/Z15_UU/img/IMG_040742.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D060_2021/Z15_UU/msk/MSK_040742.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D060_2021/Z17_UU/img/IMG_040936.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D060_2021/Z17_UU/msk/MSK_040936.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D060_2021/Z20_UU/img/IMG_041182.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D060_2021/Z20_UU/msk/MSK_041182.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D060_2021/Z23_AA/img/IMG_041352.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D060_2021/Z23_AA/msk/MSK_041352.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D060_2021/Z23_AA/img/IMG_041421.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D060_2021/Z23_AA/msk/MSK_041421.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D060_2021/Z24_UU/img/IMG_041457.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D060_2021/Z24_UU/msk/MSK_041457.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D063_2019/Z10_UU/img/IMG_042561.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D063_2019/Z10_UU/msk/MSK_042561.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D063_2019/Z12_AN/img/IMG_042783.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D063_2019/Z12_AN/msk/MSK_042783.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D063_2019/Z14_UA/img/IMG_042957.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D063_2019/Z14_UA/msk/MSK_042957.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D063_2019/Z17_AF/img/IMG_043112.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D063_2019/Z17_AF/msk/MSK_043112.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D063_2019/Z6_UN/img/IMG_041942.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D063_2019/Z6_UN/msk/MSK_041942.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D063_2019/Z7_UU/img/IMG_042089.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D063_2019/Z7_UU/msk/MSK_042089.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D072_2019/Z10_UH/img/IMG_049920.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D072_2019/Z10_UH/msk/MSK_049920.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D072_2019/Z11_UF/img/IMG_050072.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D072_2019/Z11_UF/msk/MSK_050072.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D072_2019/Z11_UF/img/IMG_050075.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D072_2019/Z11_UF/msk/MSK_050075.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D072_2019/Z11_UF/img/IMG_050078.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D072_2019/Z11_UF/msk/MSK_050078.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D072_2019/Z1_UU/img/IMG_048618.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D072_2019/Z1_UU/msk/MSK_048618.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D072_2019/Z1_UU/img/IMG_048654.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D072_2019/Z1_UU/msk/MSK_048654.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D072_2019/Z3_UU/img/IMG_049024.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D072_2019/Z3_UU/msk/MSK_049024.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D072_2019/Z3_UU/img/IMG_049203.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D072_2019/Z3_UU/msk/MSK_049203.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D072_2019/Z9_AA/img/IMG_049784.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D072_2019/Z9_AA/msk/MSK_049784.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D074_2020/Z10_NF/img/IMG_051315.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D074_2020/Z10_NF/msk/MSK_051315.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D074_2020/Z10_NF/img/IMG_051322.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D074_2020/Z10_NF/msk/MSK_051322.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D074_2020/Z11_NF/img/IMG_051446.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D074_2020/Z11_NF/msk/MSK_051446.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D074_2020/Z1_NN/img/IMG_050345.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D074_2020/Z1_NN/msk/MSK_050345.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D074_2020/Z3_UN/img/IMG_050546.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D074_2020/Z3_UN/msk/MSK_050546.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D074_2020/Z4_NN/img/IMG_050775.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D074_2020/Z4_NN/msk/MSK_050775.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D074_2020/Z5_UA/img/IMG_050857.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D074_2020/Z5_UA/msk/MSK_050857.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D074_2020/Z6_AU/img/IMG_050959.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D074_2020/Z6_AU/msk/MSK_050959.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D074_2020/Z7_NU/img/IMG_051073.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D074_2020/Z7_NU/msk/MSK_051073.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D074_2020/Z7_NU/img/IMG_051095.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D074_2020/Z7_NU/msk/MSK_051095.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D074_2020/Z7_NU/img/IMG_051111.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D074_2020/Z7_NU/msk/MSK_051111.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D077_2021/Z14_UU/img/IMG_052457.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D077_2021/Z14_UU/msk/MSK_052457.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D077_2021/Z21_UF/img/IMG_052903.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D077_2021/Z21_UF/msk/MSK_052903.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D077_2021/Z28_UU/img/IMG_053212.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D077_2021/Z28_UU/msk/MSK_053212.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D077_2021/Z4_UA/img/IMG_051784.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D077_2021/Z4_UA/msk/MSK_051784.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D077_2021/Z6_UU/img/IMG_051902.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D077_2021/Z6_UU/msk/MSK_051902.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D078_2021/Z10_UA/img/IMG_053836.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D078_2021/Z10_UA/msk/MSK_053836.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D078_2021/Z11_UF/img/IMG_053923.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D078_2021/Z11_UF/msk/MSK_053923.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D078_2021/Z15_UU/img/IMG_054213.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D078_2021/Z15_UU/msk/MSK_054213.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D078_2021/Z15_UU/img/IMG_054215.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D078_2021/Z15_UU/msk/MSK_054215.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D078_2021/Z18_UF/img/IMG_054413.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D078_2021/Z18_UF/msk/MSK_054413.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D078_2021/Z1_UA/img/IMG_053327.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D078_2021/Z1_UA/msk/MSK_053327.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D078_2021/Z2_UU/img/IMG_053371.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D078_2021/Z2_UU/msk/MSK_053371.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D078_2021/Z3_UU/img/IMG_053413.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D078_2021/Z3_UU/msk/MSK_053413.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D078_2021/Z8_UU/img/IMG_053690.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D078_2021/Z8_UU/msk/MSK_053690.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D080_2021/Z21_NF/img/IMG_056260.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D080_2021/Z21_NF/msk/MSK_056260.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D080_2021/Z6_UU/img/IMG_055210.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D080_2021/Z6_UU/msk/MSK_055210.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D080_2021/Z7_UA/img/IMG_055265.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D080_2021/Z7_UA/msk/MSK_055265.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D080_2021/Z7_UA/img/IMG_055266.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D080_2021/Z7_UA/msk/MSK_055266.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D080_2021/Z7_UA/img/IMG_055269.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D080_2021/Z7_UA/msk/MSK_055269.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D081_2020/Z10_AA/img/IMG_057617.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D081_2020/Z10_AA/msk/MSK_057617.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D081_2020/Z11_UU/img/IMG_057725.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D081_2020/Z11_UU/msk/MSK_057725.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D081_2020/Z9_UU/img/IMG_057542.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D081_2020/Z9_UU/msk/MSK_057542.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D086_2020/Z11_UN/img/IMG_058980.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D086_2020/Z11_UN/msk/MSK_058980.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D086_2020/Z12_AU/img/IMG_059050.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D086_2020/Z12_AU/msk/MSK_059050.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D086_2020/Z17_UN/img/IMG_059477.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D086_2020/Z17_UN/msk/MSK_059477.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D091_2021/Z11_UU/img/IMG_060866.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D091_2021/Z11_UU/msk/MSK_060866.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D091_2021/Z14_UU/img/IMG_061047.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D091_2021/Z14_UU/msk/MSK_061047.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D091_2021/Z1_UA/img/IMG_060127.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D091_2021/Z1_UA/msk/MSK_060127.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D091_2021/Z1_UA/img/IMG_060181.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D091_2021/Z1_UA/msk/MSK_060181.tif
../data/flair_1_toy_dataset/train/flair_1_toy_aerial_train/D091_2021/Z2_UA/img/IMG_060258.tif,../data/flair_1_toy_dataset/train/flair_1_toy_labels_train/D091_2021/Z2_UA/msk/MSK_060258.tif
